number,sharpe_ratio,total_return,datetime_start,datetime_complete,duration,params_bb_multiply,params_bb_timeperiod,params_channel_multiply,params_channel_timeperiod,system_attrs_nsga2:generation,state
870,0.655881685263538,0.18756117367345168,2024-01-16 12:12:55.888273,2024-01-16 12:12:56.065217,0 days 00:00:00.176944,2.4982887755443084,19,2.003644160726899,24,17,COMPLETE
871,0.8158834101899379,0.17480286954319624,2024-01-16 12:12:56.066251,2024-01-16 12:12:56.247096,0 days 00:00:00.180845,2.4209322667088684,21,2.0471572534605604,25,17,COMPLETE
872,0.24520163744146423,0.029017786772123202,2024-01-16 12:12:56.248128,2024-01-16 12:12:56.416309,0 days 00:00:00.168181,2.365314861770131,22,2.003644160726899,24,17,COMPLETE
873,0.27138633729007555,0.04956753689481104,2024-01-16 12:12:56.418317,2024-01-16 12:12:56.603583,0 days 00:00:00.185266,2.4982887755443084,22,2.003644160726899,24,17,COMPLETE
874,0.1643532035707072,0.015457372271750956,2024-01-16 12:12:56.604586,2024-01-16 12:12:56.759924,0 days 00:00:00.155338,2.4982887755443084,26,2.003644160726899,24,17,COMPLETE
875,0.655881685263538,0.18756117367345168,2024-01-16 12:12:56.761135,2024-01-16 12:12:56.931078,0 days 00:00:00.169943,2.4982887755443084,19,2.003644160726899,24,17,COMPLETE
876,0.6363572615923292,0.19645058058644893,2024-01-16 12:12:56.933073,2024-01-16 12:12:57.089059,0 days 00:00:00.155986,2.403153857569134,21,2.013837860316798,25,17,COMPLETE
877,0.8186005913662583,0.17612995390189554,2024-01-16 12:12:57.090056,2024-01-16 12:12:57.248567,0 days 00:00:00.158511,2.3570307636026024,24,2.0169428166642756,21,17,COMPLETE
878,0.210882326540941,0.02987641289561111,2024-01-16 12:12:57.249566,2024-01-16 12:12:57.423289,0 days 00:00:00.173723,2.4456308363747814,21,2.003644160726899,26,17,COMPLETE
879,0.7213866880573051,0.22363530003880824,2024-01-16 12:12:57.425252,2024-01-16 12:12:57.586149,0 days 00:00:00.160897,2.4982887755443084,19,2.003644160726899,22,17,COMPLETE
880,0.3760575273024239,0.058678219169492535,2024-01-16 12:12:57.587181,2024-01-16 12:12:57.771819,0 days 00:00:00.184638,2.403153857569134,22,2.003644160726899,25,17,COMPLETE
881,0.4591809887453246,0.13319652008865362,2024-01-16 12:12:57.772817,2024-01-16 12:12:57.921165,0 days 00:00:00.148348,2.4257504486050134,19,2.201474702175373,24,17,COMPLETE
882,0.6292228203941532,0.20637884556371985,2024-01-16 12:12:57.923127,2024-01-16 12:12:58.083036,0 days 00:00:00.159909,2.4209322667088684,19,2.003644160726899,23,17,COMPLETE
883,0.5284245262681568,0.1640064475914427,2024-01-16 12:12:58.084999,2024-01-16 12:12:58.233421,0 days 00:00:00.148422,2.3682910488120292,19,2.003644160726899,24,17,COMPLETE
884,-0.05268657068030758,-0.08936446594538694,2024-01-16 12:12:58.234387,2024-01-16 12:12:58.396786,0 days 00:00:00.162399,2.3776099501671766,18,2.1322472019547627,25,17,COMPLETE
885,0.006030930177057791,-0.08163029442338228,2024-01-16 12:12:58.397788,2024-01-16 12:12:58.573945,0 days 00:00:00.176157,2.403153857569134,16,2.003644160726899,24,17,COMPLETE
886,0.522011286990093,0.14089221942635732,2024-01-16 12:12:58.574611,2024-01-16 12:12:58.741595,0 days 00:00:00.166984,2.479126973303368,20,2.058022774813757,25,17,COMPLETE
887,0.373352339250835,0.05771664778854685,2024-01-16 12:12:58.742600,2024-01-16 12:12:58.900344,0 days 00:00:00.157744,2.4982887755443084,24,2.003644160726899,24,17,COMPLETE
888,0.6363572615923292,0.19645058058644893,2024-01-16 12:12:58.902340,2024-01-16 12:12:59.095282,0 days 00:00:00.192942,2.3569506093277948,21,2.0169428166642756,26,17,COMPLETE
889,0.7958744285375354,0.15084175275516287,2024-01-16 12:12:59.096280,2024-01-16 12:12:59.282894,0 days 00:00:00.186614,2.3776099501671766,22,2.0582881294401916,25,17,COMPLETE
890,0.5284245262681568,0.1640064475914427,2024-01-16 12:12:59.285854,2024-01-16 12:12:59.455036,0 days 00:00:00.169182,2.3776099501671766,19,2.003644160726899,24,17,COMPLETE
891,0.07490880342164234,-0.020394920661374983,2024-01-16 12:12:59.456032,2024-01-16 12:12:59.614013,0 days 00:00:00.157981,2.210174814039318,22,2.089742209111999,25,17,COMPLETE
892,0.17598012679654632,0.014039027471781651,2024-01-16 12:12:59.614975,2024-01-16 12:12:59.782603,0 days 00:00:00.167628,2.4982887755443084,20,2.297396289550761,22,17,COMPLETE
893,0.49390429240221234,0.13074887668526217,2024-01-16 12:12:59.785570,2024-01-16 12:12:59.960468,0 days 00:00:00.174898,2.495622751226744,21,2.003644160726899,23,17,COMPLETE
894,0.210882326540941,0.02987641289561111,2024-01-16 12:12:59.961431,2024-01-16 12:13:00.156173,0 days 00:00:00.194742,2.4982887755443084,21,2.0169428166642756,26,17,COMPLETE
895,-0.2894027755031882,-0.12293184532533914,2024-01-16 12:13:00.157212,2024-01-16 12:13:00.389290,0 days 00:00:00.232078,2.438851428325504,22,2.2738040400196775,20,17,COMPLETE
896,-0.057386988346198944,-0.10472948492372054,2024-01-16 12:13:00.390289,2024-01-16 12:13:00.571287,0 days 00:00:00.180998,2.462888875315848,17,2.058022774813757,26,17,COMPLETE
897,0.15303816884763766,0.010267235657797613,2024-01-16 12:13:00.572282,2024-01-16 12:13:00.738317,0 days 00:00:00.166035,2.0958366091997345,21,2.0169428166642756,22,17,COMPLETE
898,0.27138633729007555,0.04956753689481104,2024-01-16 12:13:00.739314,2024-01-16 12:13:00.903411,0 days 00:00:00.164097,2.4982887755443084,22,2.003644160726899,24,17,COMPLETE
899,0.4419446704677135,0.1112833441824165,2024-01-16 12:13:00.904408,2024-01-16 12:13:01.064396,0 days 00:00:00.159988,2.338950083738784,24,2.058022774813757,21,17,COMPLETE
900,0.04137500579559015,-0.020516266842834766,2024-01-16 12:13:01.066381,2024-01-16 12:13:01.294232,0 days 00:00:00.227851,2.4982887755443084,26,2.262944488630029,24,18,COMPLETE
901,0.6540970304755813,0.11028992473008245,2024-01-16 12:13:01.295234,2024-01-16 12:13:01.472628,0 days 00:00:00.177394,2.4982887755443084,21,2.003644160726899,22,18,COMPLETE
902,0.6105223622782069,0.10886813902860978,2024-01-16 12:13:01.474634,2024-01-16 12:13:01.667289,0 days 00:00:00.192655,2.338950083738784,21,2.0169428166642756,24,18,COMPLETE
903,0.14659117807004177,0.0037574074761576527,2024-01-16 12:13:01.669313,2024-01-16 12:13:01.831741,0 days 00:00:00.162428,2.1747527981749872,21,2.202091100670179,25,18,COMPLETE
904,0.6363572615923292,0.19645058058644893,2024-01-16 12:13:01.832705,2024-01-16 12:13:01.998828,0 days 00:00:00.166123,2.403153857569134,21,2.003644160726899,25,18,COMPLETE
905,-0.00943430624179626,-0.01936741972192209,2024-01-16 12:13:02.000832,2024-01-16 12:13:02.192585,0 days 00:00:00.191753,2.3776099501671766,19,2.077809440163845,20,18,COMPLETE
906,0.11279669049299167,-0.0015994637303809612,2024-01-16 12:13:02.193581,2024-01-16 12:13:02.365647,0 days 00:00:00.172066,2.2493492206504158,26,2.003644160726899,22,18,COMPLETE
907,-0.07879250335486095,-0.07651325960870053,2024-01-16 12:13:02.368647,2024-01-16 12:13:02.547640,0 days 00:00:00.178993,2.0089334065011357,21,2.2310355830747586,26,18,COMPLETE
908,0.18029438890602822,0.017577595045602978,2024-01-16 12:13:02.550606,2024-01-16 12:13:02.737475,0 days 00:00:00.186869,2.4982887755443084,22,2.003644160726899,22,18,COMPLETE
909,0.6105223622782069,0.10886813902860978,2024-01-16 12:13:02.739466,2024-01-16 12:13:02.930404,0 days 00:00:00.190938,2.3776099501671766,21,2.0748663853013376,25,18,COMPLETE
910,0.2443526919840078,0.03978675783721556,2024-01-16 12:13:02.932046,2024-01-16 12:13:03.116981,0 days 00:00:00.184935,2.4982887755443084,19,2.003644160726899,21,18,COMPLETE
911,-0.09597047291582438,-0.08909233315579357,2024-01-16 12:13:03.119970,2024-01-16 12:13:03.275348,0 days 00:00:00.155378,2.403153857569134,21,2.277104956616122,25,18,COMPLETE
912,-0.07671608884876557,-0.09193727063287412,2024-01-16 12:13:03.277343,2024-01-16 12:13:03.456142,0 days 00:00:00.178799,2.403153857569134,17,2.1887952355675764,25,18,COMPLETE
913,0.6363572615923292,0.19645058058644893,2024-01-16 12:13:03.457105,2024-01-16 12:13:03.625882,0 days 00:00:00.168777,2.403153857569134,21,2.003644160726899,25,18,COMPLETE
914,0.6409762640444215,0.17433655096463327,2024-01-16 12:13:03.626879,2024-01-16 12:13:03.795506,0 days 00:00:00.168627,2.3776099501671766,22,2.2134330246530354,25,18,COMPLETE
915,0.2667462130509826,0.0479791634285084,2024-01-16 12:13:03.796505,2024-01-16 12:13:03.975010,0 days 00:00:00.178505,2.4624002232027062,21,2.013837860316798,25,18,COMPLETE
916,0.655881685263538,0.18756117367345168,2024-01-16 12:13:03.977004,2024-01-16 12:13:04.219323,0 days 00:00:00.242319,2.4982887755443084,19,2.003644160726899,23,18,COMPLETE
917,0.32096758106619827,0.0480914369777976,2024-01-16 12:13:04.220706,2024-01-16 12:13:04.419268,0 days 00:00:00.198562,2.3729876663105305,22,2.0168781119703496,26,18,COMPLETE
918,-0.09597047291582438,-0.08909233315579357,2024-01-16 12:13:04.421575,2024-01-16 12:13:04.580970,0 days 00:00:00.159395,2.403153857569134,21,2.272926668181388,25,18,COMPLETE
919,-0.10833341685374276,-0.09101709293365459,2024-01-16 12:13:04.583469,2024-01-16 12:13:04.748116,0 days 00:00:00.164647,2.1055900945994748,19,2.1473231825757444,23,18,COMPLETE
920,0.7213866880573051,0.22363530003880824,2024-01-16 12:13:04.751513,2024-01-16 12:13:04.930709,0 days 00:00:00.179196,2.4982887755443084,19,2.003644160726899,22,18,COMPLETE
921,0.6292228203941532,0.20637884556371985,2024-01-16 12:13:04.934212,2024-01-16 12:13:05.115605,0 days 00:00:00.181393,2.3949403883502054,19,2.003644160726899,24,18,COMPLETE
922,0.07381756047152495,-0.01316499407570376,2024-01-16 12:13:05.118175,2024-01-16 12:13:05.290269,0 days 00:00:00.172094,2.4209322667088684,21,2.2678510868870445,22,18,COMPLETE
923,-0.07627475744256426,-0.09977435521138844,2024-01-16 12:13:05.291492,2024-01-16 12:13:05.515321,0 days 00:00:00.223829,2.4982887755443084,17,2.003644160726899,24,18,COMPLETE
924,0.34154781143207397,0.08093831270086127,2024-01-16 12:13:05.518942,2024-01-16 12:13:05.678826,0 days 00:00:00.159884,2.3428032389587625,19,2.110510852420158,24,18,COMPLETE
925,0.19321371571902382,0.021053252818778675,2024-01-16 12:13:05.679972,2024-01-16 12:13:05.867350,0 days 00:00:00.187378,2.4982887755443084,24,2.1168166227800542,26,18,COMPLETE
926,0.5786397500641035,0.191923178056158,2024-01-16 12:13:05.869529,2024-01-16 12:13:06.037127,0 days 00:00:00.167598,2.278606904270534,19,2.003644160726899,26,18,COMPLETE
927,0.443830222170203,0.1293810164012757,2024-01-16 12:13:06.038169,2024-01-16 12:13:06.188692,0 days 00:00:00.150523,2.231967306966548,19,2.003644160726899,24,18,COMPLETE
928,-0.01742664959545386,-0.03707450940595947,2024-01-16 12:13:06.189871,2024-01-16 12:13:06.356507,0 days 00:00:00.166636,2.3469383089274842,25,2.1485076001935823,26,18,COMPLETE
929,0.5686686679250558,0.17038835751579795,2024-01-16 12:13:06.358501,2024-01-16 12:13:06.521306,0 days 00:00:00.162805,2.4982887755443084,19,2.066202666717496,22,18,COMPLETE
930,0.33803000622823326,0.07935705843014518,2024-01-16 12:13:06.523266,2024-01-16 12:13:06.707923,0 days 00:00:00.184657,2.1568496381564755,19,2.003644160726899,24,18,COMPLETE
931,0.27578406203982037,0.03901705224205912,2024-01-16 12:13:06.708921,2024-01-16 12:13:06.885483,0 days 00:00:00.176562,2.3776099501671766,22,2.003644160726899,25,18,COMPLETE
932,0.12855219688333727,0.0030804916064140287,2024-01-16 12:13:06.886480,2024-01-16 12:13:07.061526,0 days 00:00:00.175046,2.3776099501671766,25,2.003644160726899,25,18,COMPLETE
933,0.5121312739733763,0.13554073426796534,2024-01-16 12:13:07.062645,2024-01-16 12:13:07.249276,0 days 00:00:00.186631,2.338950083738784,19,2.003644160726899,22,18,COMPLETE
934,0.655881685263538,0.18756117367345168,2024-01-16 12:13:07.252463,2024-01-16 12:13:07.445898,0 days 00:00:00.193435,2.4982887755443084,19,2.003644160726899,23,18,COMPLETE
935,0.7599770247480386,0.16025422719591234,2024-01-16 12:13:07.446901,2024-01-16 12:13:07.631505,0 days 00:00:00.184604,2.411640659733771,21,2.089020683801866,26,18,COMPLETE
936,0.21542603982423456,0.02759928243720111,2024-01-16 12:13:07.636492,2024-01-16 12:13:07.821897,0 days 00:00:00.185405,2.4982887755443084,25,2.003644160726899,24,18,COMPLETE
937,0.6363572615923292,0.19645058058644893,2024-01-16 12:13:07.823891,2024-01-16 12:13:08.024268,0 days 00:00:00.200377,2.403153857569134,21,2.003644160726899,25,18,COMPLETE
938,0.10485858776524322,-0.014569111937490362,2024-01-16 12:13:08.026231,2024-01-16 12:13:08.201666,0 days 00:00:00.175435,2.0423011788385175,19,2.089020683801866,26,18,COMPLETE
939,0.01691732220505691,-0.038659541472217285,2024-01-16 12:13:08.204657,2024-01-16 12:13:09.576788,0 days 00:00:01.372131,2.209414223410393,22,2.122084227756901,25,18,COMPLETE
940,0.03885484384875702,-0.024167481732336852,2024-01-16 12:13:09.578783,2024-01-16 12:13:09.770431,0 days 00:00:00.191648,2.2221507495148125,25,2.003644160726899,22,18,COMPLETE
941,0.6363572615923292,0.19645058058644893,2024-01-16 12:13:09.772424,2024-01-16 12:13:09.988965,0 days 00:00:00.216541,2.338950083738784,21,2.0169428166642756,26,18,COMPLETE
942,0.558854626759683,0.15388536832367636,2024-01-16 12:13:09.989971,2024-01-16 12:13:10.161270,0 days 00:00:00.171299,2.1511347608944833,22,2.003644160726899,26,18,COMPLETE
943,0.19321371571902382,0.021053252818778675,2024-01-16 12:13:10.162269,2024-01-16 12:13:10.337058,0 days 00:00:00.174789,2.438851428325504,24,2.089020683801866,26,18,COMPLETE
944,0.6105223622782069,0.10886813902860978,2024-01-16 12:13:10.338056,2024-01-16 12:13:10.528917,0 days 00:00:00.190861,2.3776099501671766,21,2.077809440163845,25,18,COMPLETE
945,0.3895623719558762,0.08960901205177223,2024-01-16 12:13:10.529916,2024-01-16 12:13:10.704583,0 days 00:00:00.174667,2.1008105885844928,26,2.0169428166642756,26,18,COMPLETE
946,0.5284245262681568,0.1640064475914427,2024-01-16 12:13:10.705580,2024-01-16 12:13:10.878443,0 days 00:00:00.172863,2.3776099501671766,19,2.003644160726899,25,18,COMPLETE
947,0.4429793492822662,0.12365561021700046,2024-01-16 12:13:10.879444,2024-01-16 12:13:11.044315,0 days 00:00:00.164871,2.165708012808695,21,2.0169428166642756,26,18,COMPLETE
948,0.372644437286957,0.09479649619702628,2024-01-16 12:13:11.045312,2024-01-16 12:13:11.208624,0 days 00:00:00.163312,2.1867431834131903,19,2.003644160726899,24,18,COMPLETE
949,0.05321879787809117,-0.025465691018809765,2024-01-16 12:13:11.209456,2024-01-16 12:13:11.385393,0 days 00:00:00.175937,2.338950083738784,24,2.2952518251384912,25,18,COMPLETE
950,0.4535830566879496,0.10733662931146341,2024-01-16 12:13:11.387426,2024-01-16 12:13:11.668649,0 days 00:00:00.281223,2.4982887755443084,18,2.003644160726899,22,19,COMPLETE
951,0.7197872311634508,0.14970024412560662,2024-01-16 12:13:11.669687,2024-01-16 12:13:11.858367,0 days 00:00:00.188680,2.403153857569134,21,2.003644160726899,24,19,COMPLETE
952,-0.2383590955497454,-0.1018721548627137,2024-01-16 12:13:11.860329,2024-01-16 12:13:12.052203,0 days 00:00:00.191874,2.0020635235236024,21,2.003644160726899,20,19,COMPLETE
953,0.40010133448314367,0.09654359394466311,2024-01-16 12:13:12.055196,2024-01-16 12:13:12.229017,0 days 00:00:00.173821,2.403153857569134,21,2.0169428166642756,26,19,COMPLETE
954,0.37544382601939935,0.08810419991051419,2024-01-16 12:13:12.231012,2024-01-16 12:13:12.396330,0 days 00:00:00.165318,2.4726783858224524,24,2.0169428166642756,26,19,COMPLETE
955,0.6745070975959455,0.12277244171235409,2024-01-16 12:13:12.398325,2024-01-16 12:13:12.572360,0 days 00:00:00.174035,2.3776099501671766,21,2.027128416418012,24,19,COMPLETE
956,0.655881685263538,0.18756117367345168,2024-01-16 12:13:12.573357,2024-01-16 12:13:12.790843,0 days 00:00:00.217486,2.4982887755443084,19,2.003644160726899,24,19,COMPLETE
957,-0.09597047291582438,-0.08909233315579357,2024-01-16 12:13:12.791841,2024-01-16 12:13:12.940732,0 days 00:00:00.148891,2.3776099501671766,21,2.2651151562306344,25,19,COMPLETE
958,0.13594425692010165,0.005635322764326389,2024-01-16 12:13:12.942726,2024-01-16 12:13:13.100794,0 days 00:00:00.158068,2.2786043967729195,26,2.003644160726899,25,19,COMPLETE
959,-0.1513190806128682,-0.05259759105058137,2024-01-16 12:13:13.101833,2024-01-16 12:13:13.279014,0 days 00:00:00.177181,2.338950083738784,19,2.003644160726899,20,19,COMPLETE
960,0.10187587246953948,0.005238570501604158,2024-01-16 12:13:13.280005,2024-01-16 12:13:13.472813,0 days 00:00:00.192808,2.4309606507681565,21,2.0169428166642756,21,19,COMPLETE
961,0.6292228203941532,0.20637884556371985,2024-01-16 12:13:13.474774,2024-01-16 12:13:13.661534,0 days 00:00:00.186760,2.3949403883502054,19,2.003644160726899,24,19,COMPLETE
962,-0.19835752101743642,-0.1320784259337634,2024-01-16 12:13:13.662534,2024-01-16 12:13:13.818771,0 days 00:00:00.156237,2.1159171310957827,21,2.003644160726899,24,19,COMPLETE
963,0.6293746904344756,0.175369863679025,2024-01-16 12:13:13.819769,2024-01-16 12:13:14.017171,0 days 00:00:00.197402,2.4982887755443084,19,2.1141493413471606,22,19,COMPLETE
964,0.74885871847991,0.15639427757029722,2024-01-16 12:13:14.018135,2024-01-16 12:13:14.196965,0 days 00:00:00.178830,2.411640659733771,21,2.003644160726899,23,19,COMPLETE
965,0.6293746904344756,0.175369863679025,2024-01-16 12:13:14.200927,2024-01-16 12:13:14.364647,0 days 00:00:00.163720,2.4982887755443084,19,2.1573020076339646,22,19,COMPLETE
966,0.6363572615923292,0.19645058058644893,2024-01-16 12:13:14.366642,2024-01-16 12:13:14.526762,0 days 00:00:00.160120,2.338950083738784,21,2.003644160726899,26,19,COMPLETE
967,0.17405630194740043,0.018361896226956987,2024-01-16 12:13:14.527757,2024-01-16 12:13:14.712980,0 days 00:00:00.185223,2.3776099501671766,18,2.003644160726899,21,19,COMPLETE
968,0.10187587246953948,0.005238570501604158,2024-01-16 12:13:14.715943,2024-01-16 12:13:14.897033,0 days 00:00:00.181090,2.403153857569134,21,2.003644160726899,21,19,COMPLETE
969,0.27138633729007555,0.04956753689481104,2024-01-16 12:13:14.902023,2024-01-16 12:13:15.109676,0 days 00:00:00.207653,2.4982887755443084,22,2.003644160726899,24,19,COMPLETE
970,0.6363572615923292,0.19645058058644893,2024-01-16 12:13:15.111666,2024-01-16 12:13:15.288204,0 days 00:00:00.176538,2.403153857569134,21,2.013837860316798,25,19,COMPLETE
971,0.23932501242683324,0.03208661554828069,2024-01-16 12:13:15.290227,2024-01-16 12:13:15.461055,0 days 00:00:00.170828,2.4257504486050134,25,2.003644160726899,20,19,COMPLETE
972,0.41413864949263113,0.10223141549067591,2024-01-16 12:13:15.462053,2024-01-16 12:13:15.635941,0 days 00:00:00.173888,2.403153857569134,20,2.003644160726899,25,19,COMPLETE
973,0.6158764715714047,0.17386473963088334,2024-01-16 12:13:15.636970,2024-01-16 12:13:15.807169,0 days 00:00:00.170199,2.3949403883502054,19,2.089742209111999,22,19,COMPLETE
974,0.18629379468942356,0.011662074985579664,2024-01-16 12:13:15.809132,2024-01-16 12:13:15.972992,0 days 00:00:00.163860,2.3569506093277948,19,2.0169428166642756,24,19,COMPLETE
975,0.2443526919840078,0.03978675783721556,2024-01-16 12:13:15.973990,2024-01-16 12:13:16.185496,0 days 00:00:00.211506,2.4982887755443084,19,2.003644160726899,21,19,COMPLETE
976,-0.22925091979761575,-0.06673008077453829,2024-01-16 12:13:16.188484,2024-01-16 12:13:16.371774,0 days 00:00:00.183290,2.40322934727129,20,2.003644160726899,21,19,COMPLETE
977,-0.20295857729696107,-0.1309655808256987,2024-01-16 12:13:16.372771,2024-01-16 12:13:16.531662,0 days 00:00:00.158891,2.0829776033053475,21,2.0169428166642756,26,19,COMPLETE
978,0.6745070975959455,0.12277244171235409,2024-01-16 12:13:16.534649,2024-01-16 12:13:16.723533,0 days 00:00:00.188884,2.4982887755443084,21,2.077809440163845,24,19,COMPLETE
979,-0.09597047291582438,-0.08909233315579357,2024-01-16 12:13:16.724497,2024-01-16 12:13:16.875622,0 days 00:00:00.151125,2.3776099501671766,21,2.2190289466447926,24,19,COMPLETE
