number,sharpe_ratio,total_return,datetime_start,datetime_complete,duration,params_bb_multiply,params_bb_timeperiod,params_channel_multiply,params_channel_timeperiod,system_attrs_nsga2:generation,state
850,1.3651742285690378,2.57271748198169,2024-01-16 11:47:07.308455,2024-01-16 11:47:07.896781,0 days 00:00:00.588326,2.0646683016474485,18,1.8932948057826051,22,17,COMPLETE
851,1.4277258403578181,2.048882872671558,2024-01-16 11:47:07.898778,2024-01-16 11:47:08.384208,0 days 00:00:00.485430,1.953049281996882,15,2.2312108784264226,22,17,COMPLETE
852,1.3597331141153446,2.7797083772859366,2024-01-16 11:47:08.385205,2024-01-16 11:47:08.892823,0 days 00:00:00.507618,2.348571853472833,25,2.0658667249888922,23,17,COMPLETE
853,1.2999164215738306,2.0777588696527416,2024-01-16 11:47:08.893821,2024-01-16 11:47:09.395184,0 days 00:00:00.501363,2.348571853472833,28,2.229063997280623,22,17,COMPLETE
854,1.2788710938909411,1.6332864585465041,2024-01-16 11:47:09.396181,2024-01-16 11:47:09.872324,0 days 00:00:00.476143,2.381412322745166,30,2.0056449008553474,21,17,COMPLETE
855,1.7302794769814165,4.23107876295835,2024-01-16 11:47:09.873326,2024-01-16 11:47:10.386918,0 days 00:00:00.513592,2.3426354676852457,18,2.2413674946477924,23,17,COMPLETE
856,1.7302794769814165,4.23107876295835,2024-01-16 11:47:10.387915,2024-01-16 11:47:10.897957,0 days 00:00:00.510042,2.348571853472833,18,2.2561115003560315,23,17,COMPLETE
857,1.4680214100098818,2.5267683492844832,2024-01-16 11:47:10.900072,2024-01-16 11:47:11.367399,0 days 00:00:00.467327,2.0272000262271987,25,2.0658667249888922,22,17,COMPLETE
858,1.7178019490857888,4.162474451312993,2024-01-16 11:47:11.368394,2024-01-16 11:47:11.908370,0 days 00:00:00.539976,2.348571853472833,18,2.166913918756598,22,17,COMPLETE
859,0.9199086943328332,1.4279940071987047,2024-01-16 11:47:11.909367,2024-01-16 11:47:12.322448,0 days 00:00:00.413081,2.245728733445035,21,1.828849240613192,22,17,COMPLETE
860,1.676457521212103,4.103743328393791,2024-01-16 11:47:12.323794,2024-01-16 11:47:12.822632,0 days 00:00:00.498838,2.348571853472833,18,2.0710830705082857,21,17,COMPLETE
861,0.737677480502641,0.7908171473732244,2024-01-16 11:47:12.824627,2024-01-16 11:47:13.287468,0 days 00:00:00.462841,2.348571853472833,18,1.8875722344129675,22,17,COMPLETE
862,1.7765412586116722,3.273183936596066,2024-01-16 11:47:13.288435,2024-01-16 11:47:13.790693,0 days 00:00:00.502258,2.0646683016474485,26,2.2413674946477924,22,17,COMPLETE
863,1.3868565130838157,2.882392026235042,2024-01-16 11:47:13.792693,2024-01-16 11:47:14.282888,0 days 00:00:00.490195,2.348571853472833,28,2.2413674946477924,23,17,COMPLETE
864,1.8005930850177945,3.4278044959872176,2024-01-16 11:47:14.285025,2024-01-16 11:47:14.777239,0 days 00:00:00.492214,2.348571853472833,18,2.2413674946477924,22,17,COMPLETE
865,1.676457521212103,4.103743328393791,2024-01-16 11:47:14.777239,2024-01-16 11:47:15.169038,0 days 00:00:00.391799,2.348571853472833,18,2.0710830705082857,22,17,COMPLETE
866,1.2467414621799444,2.152594742784226,2024-01-16 11:47:15.170032,2024-01-16 11:47:15.572022,0 days 00:00:00.401990,2.348571853472833,25,2.209673568996017,22,17,COMPLETE
867,1.8034613581336887,3.329771924120341,2024-01-16 11:47:15.573018,2024-01-16 11:47:16.000402,0 days 00:00:00.427384,2.381412322745166,18,2.2413674946477924,21,17,COMPLETE
868,0.7237028937978512,0.5486376791086721,2024-01-16 11:47:16.001400,2024-01-16 11:47:16.402858,0 days 00:00:00.401458,2.348571853472833,15,2.2413674946477924,15,17,COMPLETE
869,1.676457521212103,4.103743328393791,2024-01-16 11:47:16.403856,2024-01-16 11:47:16.769395,0 days 00:00:00.365539,2.348571853472833,18,2.0710830705082857,22,17,COMPLETE
870,1.632185771410462,3.9186145948155886,2024-01-16 11:47:16.770393,2024-01-16 11:47:17.169023,0 days 00:00:00.398630,2.348571853472833,17,2.001901324466895,22,17,COMPLETE
871,1.640474773938411,3.6930234610196933,2024-01-16 11:47:17.170019,2024-01-16 11:47:17.527838,0 days 00:00:00.357819,2.348571853472833,18,2.2706409375737717,23,17,COMPLETE
872,1.4160500153507924,2.81274520486326,2024-01-16 11:47:17.528835,2024-01-16 11:47:17.897998,0 days 00:00:00.369163,2.348571853472833,18,2.262190560764121,28,17,COMPLETE
873,1.676457521212103,4.103743328393791,2024-01-16 11:47:17.899991,2024-01-16 11:47:18.268688,0 days 00:00:00.368697,2.348571853472833,18,2.0710830705082857,22,17,COMPLETE
874,1.8207449348395062,3.759572302179068,2024-01-16 11:47:18.269684,2024-01-16 11:47:18.673145,0 days 00:00:00.403461,2.0646683016474485,25,2.2825576747308474,23,17,COMPLETE
875,0.2822168166802455,0.1104263556126746,2024-01-16 11:47:18.674143,2024-01-16 11:47:19.083295,0 days 00:00:00.409152,1.8808603872377878,18,2.2413674946477924,21,17,COMPLETE
876,1.4306160521637477,3.1150788933053706,2024-01-16 11:47:19.085291,2024-01-16 11:47:19.527966,0 days 00:00:00.442675,2.0646683016474485,30,1.9621648135515966,23,17,COMPLETE
877,1.011150215200025,0.8923911015224468,2024-01-16 11:47:19.530027,2024-01-16 11:47:20.038201,0 days 00:00:00.508174,2.348571853472833,18,2.2413674946477924,16,17,COMPLETE
878,1.6019804703894247,2.7630468078725245,2024-01-16 11:47:20.039204,2024-01-16 11:47:20.488579,0 days 00:00:00.449375,2.0646683016474485,25,2.2825576747308474,22,17,COMPLETE
879,1.7178019490857888,4.162474451312993,2024-01-16 11:47:20.490575,2024-01-16 11:47:20.971269,0 days 00:00:00.480694,2.348571853472833,18,2.1939537011998738,22,17,COMPLETE
880,1.4049205737929424,2.771424470462351,2024-01-16 11:47:20.973265,2024-01-16 11:47:21.418551,0 days 00:00:00.445286,2.2764198217265377,18,2.2706409375737717,29,17,COMPLETE
881,1.4683832309325329,2.8801251159290326,2024-01-16 11:47:21.419555,2024-01-16 11:47:21.832535,0 days 00:00:00.412980,2.381412322745166,18,2.0710830705082857,22,17,COMPLETE
882,1.515266070237229,3.3213724639926867,2024-01-16 11:47:21.834553,2024-01-16 11:47:22.242913,0 days 00:00:00.408360,2.2201166773181207,22,2.0499712196050175,23,17,COMPLETE
883,1.3812867966320184,2.1833374957906755,2024-01-16 11:47:22.242913,2024-01-16 11:47:22.624444,0 days 00:00:00.381531,2.348571853472833,26,2.0710830705082857,22,17,COMPLETE
884,1.676457521212103,4.103743328393791,2024-01-16 11:47:22.625444,2024-01-16 11:47:23.102791,0 days 00:00:00.477347,2.348571853472833,18,2.0658667249888922,21,17,COMPLETE
885,1.8207449348395062,3.759572302179068,2024-01-16 11:47:23.103787,2024-01-16 11:47:23.547394,0 days 00:00:00.443607,2.0646683016474485,25,2.272633000867328,23,17,COMPLETE
886,1.4450789549318726,3.061611393357895,2024-01-16 11:47:23.548506,2024-01-16 11:47:23.956076,0 days 00:00:00.407570,2.0646683016474485,18,2.0710830705082857,28,17,COMPLETE
887,1.297580803759015,2.3121981960399736,2024-01-16 11:47:23.957091,2024-01-16 11:47:24.359259,0 days 00:00:00.402168,2.348571853472833,24,2.2247412772307653,23,17,COMPLETE
888,1.2592904327003382,1.7662353800328032,2024-01-16 11:47:24.360256,2024-01-16 11:47:24.723645,0 days 00:00:00.363389,2.348571853472833,25,2.2413674946477924,22,17,COMPLETE
889,1.3651742285690378,2.57271748198169,2024-01-16 11:47:24.724767,2024-01-16 11:47:25.090874,0 days 00:00:00.366107,2.1297860757474325,18,1.9206615093979473,22,17,COMPLETE
890,1.10752603989992,1.4157984540053417,2024-01-16 11:47:25.091872,2024-01-16 11:47:25.463375,0 days 00:00:00.371503,2.348571853472833,26,2.2651280911319605,21,17,COMPLETE
891,1.535025519484887,3.300257412452487,2024-01-16 11:47:25.465367,2024-01-16 11:47:25.917721,0 days 00:00:00.452354,2.348571853472833,20,2.2318476343555527,23,17,COMPLETE
892,1.8005930850177945,3.4278044959872176,2024-01-16 11:47:25.919933,2024-01-16 11:47:26.302648,0 days 00:00:00.382715,2.348571853472833,18,2.247116781050644,22,17,COMPLETE
893,0.8060658880350637,0.6206169545150203,2024-01-16 11:47:26.303646,2024-01-16 11:47:26.666157,0 days 00:00:00.362511,1.8550996740087662,22,2.0710830705082857,21,17,COMPLETE
894,0.48203289042636904,0.3157227616249736,2024-01-16 11:47:26.667155,2024-01-16 11:47:27.042995,0 days 00:00:00.375840,2.0193899105589908,18,2.2963873153046555,21,17,COMPLETE
895,1.299486410349376,2.3241990055846675,2024-01-16 11:47:27.044990,2024-01-16 11:47:27.439737,0 days 00:00:00.394747,2.3691107014417554,25,2.209673568996017,23,17,COMPLETE
896,1.213679580858531,1.3188347405909642,2024-01-16 11:47:27.440745,2024-01-16 11:47:27.863942,0 days 00:00:00.423197,1.9827151857822036,25,2.2825576747308474,22,17,COMPLETE
897,1.8046638169632643,3.1062201072366777,2024-01-16 11:47:27.866408,2024-01-16 11:47:28.305759,0 days 00:00:00.439351,2.348571853472833,18,2.182319693004155,18,17,COMPLETE
898,1.0193400303883413,1.0859033043648156,2024-01-16 11:47:28.307875,2024-01-16 11:47:28.781154,0 days 00:00:00.473279,1.7878716093595566,22,2.0969857348375047,24,17,COMPLETE
899,1.4190309893275797,2.2810398119508766,2024-01-16 11:47:28.783271,2024-01-16 11:47:29.219961,0 days 00:00:00.436690,2.0646683016474485,17,2.2825576747308474,23,17,COMPLETE
900,1.2218234553949323,1.99412688664212,2024-01-16 11:47:29.221049,2024-01-16 11:47:29.676842,0 days 00:00:00.455793,2.348571853472833,22,2.2413674946477924,23,18,COMPLETE
901,1.7345968054800984,3.3250719601132204,2024-01-16 11:47:29.679043,2024-01-16 11:47:30.075983,0 days 00:00:00.396940,2.0646683016474485,26,2.272633000867328,23,18,COMPLETE
902,0.994730719936083,1.0233456333778423,2024-01-16 11:47:30.076981,2024-01-16 11:47:30.450238,0 days 00:00:00.373257,1.9300056453311782,25,2.2825576747308474,22,18,COMPLETE
903,1.2234772926750226,2.066200276203064,2024-01-16 11:47:30.451235,2024-01-16 11:47:30.812710,0 days 00:00:00.361475,2.4698822552693405,25,2.272633000867328,22,18,COMPLETE
904,1.676457521212103,4.103743328393791,2024-01-16 11:47:30.814703,2024-01-16 11:47:31.207398,0 days 00:00:00.392695,2.348571853472833,18,2.0710830705082857,21,18,COMPLETE
905,1.676457521212103,4.103743328393791,2024-01-16 11:47:31.208544,2024-01-16 11:47:31.649910,0 days 00:00:00.441366,2.348571853472833,18,2.0710830705082857,22,18,COMPLETE
906,0.6860368185303014,0.5358418996728463,2024-01-16 11:47:31.650908,2024-01-16 11:47:32.047319,0 days 00:00:00.396411,2.158999472082048,18,2.0710830705082857,16,18,COMPLETE
907,1.4713950900900177,2.911218899736437,2024-01-16 11:47:32.049545,2024-01-16 11:47:32.426732,0 days 00:00:00.377187,2.348571853472833,17,2.1995625152020013,23,18,COMPLETE
908,1.5883669218458787,2.433883364903004,2024-01-16 11:47:32.428728,2024-01-16 11:47:32.786575,0 days 00:00:00.357847,2.348571853472833,18,2.1384450075339236,21,18,COMPLETE
909,1.0565318422483476,1.7967795180136472,2024-01-16 11:47:32.787571,2024-01-16 11:47:33.143801,0 days 00:00:00.356230,2.348571853472833,18,2.0010746510368467,22,18,COMPLETE
910,1.4345538749237472,2.315125482163672,2024-01-16 11:47:33.147866,2024-01-16 11:47:33.455616,0 days 00:00:00.307750,2.348571853472833,25,1.979629735829569,21,18,COMPLETE
911,1.563924049228049,3.5292155061611394,2024-01-16 11:47:33.456613,2024-01-16 11:47:33.829393,0 days 00:00:00.372780,1.9774494802684957,18,1.8982390219860867,22,18,COMPLETE
912,1.5006595844681918,2.3103752856767454,2024-01-16 11:47:33.831389,2024-01-16 11:47:34.246139,0 days 00:00:00.414750,2.0646683016474485,26,2.272633000867328,20,18,COMPLETE
913,1.676457521212103,4.103743328393791,2024-01-16 11:47:34.247138,2024-01-16 11:47:34.618700,0 days 00:00:00.371562,2.348571853472833,18,2.0658667249888922,22,18,COMPLETE
914,1.1533808426533572,1.3158424884014455,2024-01-16 11:47:34.619698,2024-01-16 11:47:34.987154,0 days 00:00:00.367456,1.9965108939011844,18,2.2825576747308474,23,18,COMPLETE
915,1.2985104271409773,2.299604286549327,2024-01-16 11:47:34.988151,2024-01-16 11:47:35.370429,0 days 00:00:00.382278,2.348571853472833,24,2.2561115003560315,23,18,COMPLETE
916,0.6390634621044055,0.5971340368175777,2024-01-16 11:47:35.371425,2024-01-16 11:47:35.736166,0 days 00:00:00.364741,2.348571853472833,18,1.8900159673532386,21,18,COMPLETE
917,1.8005930850177945,3.4278044959872176,2024-01-16 11:47:35.737163,2024-01-16 11:47:36.116042,0 days 00:00:00.378879,2.348571853472833,18,2.2413674946477924,22,18,COMPLETE
918,0.6268129701798695,0.5735050624749926,2024-01-16 11:47:36.117039,2024-01-16 11:47:36.517879,0 days 00:00:00.400840,2.348571853472833,16,1.9272838811547208,28,18,COMPLETE
919,1.8207449348395062,3.759572302179068,2024-01-16 11:47:36.519875,2024-01-16 11:47:36.936227,0 days 00:00:00.416352,2.0646683016474485,25,2.2825576747308474,23,18,COMPLETE
920,-0.24294438589189546,-0.28024611269299543,2024-01-16 11:47:36.938321,2024-01-16 11:47:37.309220,0 days 00:00:00.370899,1.7475735823340846,18,2.209673568996017,23,18,COMPLETE
921,1.2704084875667097,1.403736077984449,2024-01-16 11:47:37.310240,2024-01-16 11:47:37.741065,0 days 00:00:00.430825,2.0704525483789165,21,2.2413674946477924,23,18,COMPLETE
922,1.485520898402276,2.031502518416363,2024-01-16 11:47:37.743842,2024-01-16 11:47:38.163537,0 days 00:00:00.419695,2.348571853472833,22,2.2825576747308474,16,18,COMPLETE
923,0.9388702139007054,0.9263807544027094,2024-01-16 11:47:38.165531,2024-01-16 11:47:38.561182,0 days 00:00:00.395651,2.348571853472833,15,2.247116781050644,22,18,COMPLETE
924,1.4184100964743096,3.0330644314721984,2024-01-16 11:47:38.563176,2024-01-16 11:47:38.946763,0 days 00:00:00.383587,1.9991582662146876,25,1.8164421026956878,21,18,COMPLETE
925,1.7847314473046278,3.021538557869407,2024-01-16 11:47:38.947763,2024-01-16 11:47:39.353354,0 days 00:00:00.405591,2.348571853472833,18,2.2825576747308474,21,18,COMPLETE
926,1.5241233555648106,3.3710170751909074,2024-01-16 11:47:39.354351,2024-01-16 11:47:39.733188,0 days 00:00:00.378837,2.348571853472833,22,2.0658667249888922,22,18,COMPLETE
927,1.2094444246357738,1.4860618888299377,2024-01-16 11:47:39.735180,2024-01-16 11:47:40.158194,0 days 00:00:00.423014,2.348571853472833,30,2.0710830705082857,24,18,COMPLETE
928,1.6835397793546858,2.7406598152133044,2024-01-16 11:47:40.160189,2024-01-16 11:47:40.553425,0 days 00:00:00.393236,2.3139125479494185,18,2.0658667249888922,18,18,COMPLETE
929,1.676457521212103,4.103743328393791,2024-01-16 11:47:40.554421,2024-01-16 11:47:40.973451,0 days 00:00:00.419030,2.348571853472833,18,2.0658667249888922,22,18,COMPLETE
930,-0.07928506825247585,-0.1425505110507713,2024-01-16 11:47:40.975477,2024-01-16 11:47:41.354583,0 days 00:00:00.379106,1.7267010691936446,18,2.2413674946477924,22,18,COMPLETE
931,1.676457521212103,4.103743328393791,2024-01-16 11:47:41.355583,2024-01-16 11:47:41.751562,0 days 00:00:00.395979,2.348571853472833,18,2.0710830705082857,22,18,COMPLETE
932,1.676457521212103,4.103743328393791,2024-01-16 11:47:41.752559,2024-01-16 11:47:42.124617,0 days 00:00:00.372058,2.348571853472833,18,2.0710830705082857,22,18,COMPLETE
933,1.4194077112308034,2.8341118011259043,2024-01-16 11:47:42.126612,2024-01-16 11:47:42.473184,0 days 00:00:00.346572,2.348571853472833,18,2.2561115003560315,29,18,COMPLETE
934,0.7453507140069943,0.64604761304839,2024-01-16 11:47:42.474182,2024-01-16 11:47:42.861693,0 days 00:00:00.387511,1.9111677959191602,23,2.2825576747308474,23,18,COMPLETE
935,1.676457521212103,4.103743328393791,2024-01-16 11:47:42.862721,2024-01-16 11:47:43.230600,0 days 00:00:00.367879,2.348571853472833,18,2.0710830705082857,21,18,COMPLETE
936,1.509381093311949,3.1850719460475094,2024-01-16 11:47:43.231596,2024-01-16 11:47:43.602823,0 days 00:00:00.371227,2.348571853472833,20,2.1788619432058853,22,18,COMPLETE
937,1.4487236771285998,2.1967445595614516,2024-01-16 11:47:43.603821,2024-01-16 11:47:43.963800,0 days 00:00:00.359979,2.348571853472833,25,2.272633000867328,16,18,COMPLETE
938,1.1353630342520369,1.129144260677392,2024-01-16 11:47:43.965795,2024-01-16 11:47:44.348231,0 days 00:00:00.382436,2.0646683016474485,24,2.2825576747308474,21,18,COMPLETE
939,1.4260786757750996,2.71382236285688,2024-01-16 11:47:44.349228,2024-01-16 11:47:44.744432,0 days 00:00:00.395204,2.348571853472833,18,2.0710830705082857,23,18,COMPLETE
940,1.676457521212103,4.103743328393791,2024-01-16 11:47:44.747426,2024-01-16 11:47:45.158585,0 days 00:00:00.411159,2.348571853472833,18,2.0710830705082857,22,18,COMPLETE
941,0.7316673849316273,0.6981362563986795,2024-01-16 11:47:45.162592,2024-01-16 11:47:45.532407,0 days 00:00:00.369815,1.5739338183511187,25,2.2825576747308474,27,18,COMPLETE
942,1.2898853611170105,2.180643325438814,2024-01-16 11:47:45.533406,2024-01-16 11:47:45.914193,0 days 00:00:00.380787,1.9991582662146876,29,2.209673568996017,26,18,COMPLETE
943,0.9493246548620755,0.8896340784083486,2024-01-16 11:47:45.915190,2024-01-16 11:47:46.296719,0 days 00:00:00.381529,1.8471041655119147,25,2.272633000867328,27,18,COMPLETE
944,0.6329226100516651,0.4765766439666335,2024-01-16 11:47:46.297717,2024-01-16 11:47:46.639222,0 days 00:00:00.341505,1.780194867914099,18,2.2413674946477924,21,18,COMPLETE
945,1.676457521212103,4.103743328393791,2024-01-16 11:47:46.640237,2024-01-16 11:47:47.029863,0 days 00:00:00.389626,2.348571853472833,18,2.0710830705082857,22,18,COMPLETE
946,1.300660744131462,1.9865735993424272,2024-01-16 11:47:47.030859,2024-01-16 11:47:47.417876,0 days 00:00:00.387017,2.0646683016474485,25,2.209673568996017,29,18,COMPLETE
947,1.1823699597560386,1.4192959528634,2024-01-16 11:47:47.418873,2024-01-16 11:47:47.774397,0 days 00:00:00.355524,1.791290907074429,18,2.0710830705082857,23,18,COMPLETE
948,1.2232763055928366,1.455249535569302,2024-01-16 11:47:47.776392,2024-01-16 11:47:48.168281,0 days 00:00:00.391889,2.0646683016474485,24,2.272633000867328,23,18,COMPLETE
949,1.676457521212103,4.103743328393791,2024-01-16 11:47:48.169277,2024-01-16 11:47:48.533597,0 days 00:00:00.364320,2.348571853472833,18,2.0710830705082857,22,18,COMPLETE
950,1.282701858124509,1.8894342836966496,2024-01-16 11:47:48.534595,2024-01-16 11:47:48.880111,0 days 00:00:00.345516,2.348571853472833,25,2.0013463783424537,23,19,COMPLETE
951,1.7178019490857888,4.162474451312993,2024-01-16 11:47:48.881107,2024-01-16 11:47:49.252459,0 days 00:00:00.371352,2.348571853472833,18,2.166913918756598,22,19,COMPLETE
952,1.3069087403968176,1.9150622500096017,2024-01-16 11:47:49.253459,2024-01-16 11:47:49.611896,0 days 00:00:00.358437,2.04586393488902,18,2.2413674946477924,21,19,COMPLETE
953,1.462347632414869,1.6812765525782516,2024-01-16 11:47:49.612893,2024-01-16 11:47:50.007444,0 days 00:00:00.394551,2.348571853472833,25,2.0710830705082857,16,19,COMPLETE
954,1.59004657473478,2.5495187333089837,2024-01-16 11:47:50.009441,2024-01-16 11:47:50.445675,0 days 00:00:00.436234,2.071009534708645,18,2.0658667249888922,21,19,COMPLETE
955,1.0498223332479943,1.0572738426850743,2024-01-16 11:47:50.446665,2024-01-16 11:47:50.851367,0 days 00:00:00.404702,2.0646683016474485,22,2.2413674946477924,22,19,COMPLETE
956,1.4554633720427193,2.279298310425063,2024-01-16 11:47:50.852364,2024-01-16 11:47:51.222264,0 days 00:00:00.369900,1.956090553320171,30,2.0710830705082857,21,19,COMPLETE
957,1.1447675448798296,1.518928680633862,2024-01-16 11:47:51.223261,2024-01-16 11:47:51.598492,0 days 00:00:00.375231,2.2089256560827235,29,2.2825576747308474,23,19,COMPLETE
958,1.3989181825407155,2.222250945648704,2024-01-16 11:47:51.599490,2024-01-16 11:47:51.905398,0 days 00:00:00.305908,2.348571853472833,25,1.9169561171596232,22,19,COMPLETE
959,0.04759107002839326,-0.1288730473838149,2024-01-16 11:47:51.906423,2024-01-16 11:47:52.260982,0 days 00:00:00.354559,1.7084516437695398,18,2.0658667249888922,18,19,COMPLETE
960,1.521504380275196,2.419186230292592,2024-01-16 11:47:52.262489,2024-01-16 11:47:52.606836,0 days 00:00:00.344347,2.0646683016474485,25,2.004918544004439,18,19,COMPLETE
961,1.3935071516247113,2.3230939794028576,2024-01-16 11:47:52.608830,2024-01-16 11:47:53.014594,0 days 00:00:00.405764,2.0646683016474485,25,2.0710830705082857,23,19,COMPLETE
