,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation
1350,2021-07-27,4582000,1647764000,363.0,368.0,356.0,356.0,-7.0,5001
1351,2021-07-28,6780000,2325670000,350.5,355.0,331.5,344.5,-11.5,6648
1352,2021-07-29,4378000,1508629000,347.5,352.0,340.5,347.5,3.0,4117
1353,2021-07-30,11196000,3899004000,335.0,360.0,335.0,346.0,-1.5,8332
1354,2021-08-02,5429000,1847636000,343.5,347.0,336.0,338.5,-7.5,5145
1355,2021-08-03,4028000,1359360000,338.0,343.5,335.0,336.5,-2.0,3650
1356,2021-08-04,2421000,819620000,337.5,342.5,337.0,337.0,0.5,2595
1357,2021-08-05,3826000,1328320000,339.0,350.5,338.0,350.0,13.0,3804
1358,2021-08-06,3541000,1233253000,350.0,356.0,345.0,348.5,-1.5,3672
1359,2021-08-09,2821000,962824000,349.0,349.0,338.0,338.0,-10.5,3295
1360,2021-08-10,2352000,797915000,341.5,343.0,336.0,337.0,-1.0,2461
1361,2021-08-11,1882000,634370000,338.0,342.0,334.0,335.5,-1.5,2058
1362,2021-08-12,2037000,697688000,339.5,346.5,337.0,343.5,8.0,1959
1363,2021-08-13,3055000,1024373000,345.5,346.0,331.0,331.5,-12.0,3450
1364,2021-08-16,3101000,1005631000,329.5,334.0,319.0,321.0,-10.5,3420
1365,2021-08-17,1898000,614307000,325.0,328.5,319.0,319.5,-1.5,2007
1366,2021-08-18,2742000,886013000,313.5,329.0,313.5,328.0,8.5,2537
1367,2021-08-19,3169000,1031093000,324.0,332.0,321.0,324.5,-3.5,2492
1368,2021-08-20,4955000,1555604000,323.0,326.0,308.0,310.0,-14.5,5475
1369,2021-08-23,3179000,1017513000,314.0,325.0,313.0,321.0,11.0,2675
1370,2021-08-24,3135000,1010865000,322.0,328.0,318.0,319.5,-1.5,2707
1371,2021-08-25,2442000,792465000,321.5,328.0,319.0,328.0,8.5,2282
1372,2021-08-26,1862000,607306000,328.0,331.0,322.5,326.0,-2.0,1805
1373,2021-08-27,1291000,421137000,326.0,329.5,324.0,325.0,-1.0,1364
1374,2021-08-30,1003000,328188000,329.0,329.0,325.5,327.5,2.5,1071
1375,2021-08-31,2672000,882605000,334.0,336.5,326.5,330.5,3.0,2253
1376,2021-09-01,3843000,1306220000,328.0,345.0,328.0,344.0,13.5,3914
1377,2021-09-02,3873000,1325471000,344.5,347.5,339.0,340.0,-4.0,3309
1378,2021-09-03,5239000,1835935000,350.0,354.5,346.5,351.0,11.0,4586
1379,2021-09-06,6377000,2275915000,354.0,363.0,353.0,355.0,4.0,5599
1380,2021-09-07,3394000,1167190000,356.0,356.0,338.0,339.0,-16.0,3717
1381,2021-09-08,3001000,991437000,339.0,341.0,326.0,326.5,-12.5,3553
1382,2021-09-09,1559000,510438000,325.5,331.0,323.0,327.5,1.0,1626
1383,2021-09-10,865000,287002000,329.0,334.0,328.5,334.0,6.5,992
1384,2021-09-13,4406000,1416302000,330.0,330.5,319.0,319.0,-15.0,4614
1385,2021-09-14,1603000,514378000,320.0,323.0,318.5,320.5,1.5,1665
1386,2021-09-15,1963000,622596000,322.5,322.5,316.0,316.0,-4.5,2264
1387,2021-09-16,1026000,325426000,318.0,319.5,315.5,317.0,1.0,1199
1388,2021-09-17,3319000,1073325000,319.0,326.5,318.5,323.5,6.5,2351
1389,2021-09-22,1437000,457682000,318.0,320.5,315.5,319.5,-4.0,1491
1390,2021-09-23,1557000,498573000,323.5,323.5,318.0,319.5,0.0,1468
1391,2021-09-24,1293000,414243000,321.5,322.5,319.0,319.5,0.0,1215
1392,2021-09-27,2437000,791047000,319.5,328.5,319.0,323.5,4.0,2560
1393,2021-09-28,2156000,680840000,320.5,320.5,313.0,314.5,-9.0,2666
1394,2021-09-29,4876000,1472598000,308.0,308.5,299.0,301.5,-13.0,5549
1395,2021-09-30,2391000,734601000,304.0,312.0,301.0,310.0,8.5,2183
1396,2021-10-01,1916000,583392000,307.0,308.0,302.0,303.5,-6.5,2072
1397,2021-10-04,1653000,494029000,308.0,308.0,295.5,297.0,-6.5,2642
1398,2021-10-05,1788000,530385000,293.0,302.5,290.5,299.5,2.5,2241
1399,2021-10-06,1897000,571335000,302.5,305.0,298.0,301.0,1.5,1703
1400,2021-10-07,1866000,580038000,306.5,314.0,305.0,311.5,10.5,1976
1401,2021-10-08,1352000,416567000,310.0,313.0,305.5,305.5,-6.0,1651
1402,2021-10-12,1189000,361775000,304.0,309.0,301.0,305.5,0.0,1173
1403,2021-10-13,1743000,522699000,310.0,310.0,295.0,295.5,-10.0,2235
1404,2021-10-14,842000,253076000,301.0,303.5,298.0,298.5,3.0,984
1405,2021-10-15,1149000,349742000,305.0,306.0,303.0,304.0,5.5,1155
1406,2021-10-18,1152000,349082000,308.0,308.0,300.0,300.0,-4.0,2101
1407,2021-10-19,1756000,530142000,302.0,304.5,300.0,300.0,0.0,1545
1408,2021-10-20,2227000,676241000,301.5,306.0,301.5,302.0,2.0,1792
1409,2021-10-21,1573000,477096000,302.5,307.0,300.5,300.5,-1.5,1828
1410,2021-10-22,1868000,569293000,304.0,306.0,300.5,305.0,4.5,1289
1411,2021-10-25,1241000,373496000,305.0,305.5,298.5,300.0,-5.0,1180
1412,2021-10-26,1541000,473190000,305.0,311.5,305.0,305.0,5.0,1760
1413,2021-10-27,7668000,2470411000,309.0,330.0,306.5,329.0,24.0,7061
1414,2021-10-28,4111000,1346799000,329.0,334.0,324.0,325.0,-4.0,4175
1415,2021-10-29,22692000,8057887000,350.0,357.5,342.0,357.5,32.5,12915
1416,2021-11-01,7829000,2796962000,357.5,361.0,351.0,358.5,1.0,6173
1417,2021-11-02,5321000,1874201000,363.5,364.5,343.0,346.5,-12.0,5207
1418,2021-11-03,5043000,1800218000,354.0,360.5,351.0,358.0,11.5,4420
1419,2021-11-04,4713000,1666116000,363.0,366.0,348.0,354.0,-4.0,4055
1420,2021-11-05,2082000,735225000,356.5,357.0,346.5,356.0,2.0,1981
1421,2021-11-08,3278000,1147219000,360.0,361.0,343.5,347.0,-9.0,3111
1422,2021-11-09,1315000,460528000,348.5,354.0,348.0,349.0,2.0,1464
1423,2021-11-10,1049000,367416000,347.0,352.5,347.0,350.5,1.5,1191
1424,2021-11-11,1121000,392915000,350.5,354.0,348.0,348.0,-2.5,1295
1425,2021-11-12,1090000,383818000,353.5,354.5,349.5,349.5,1.5,1094
1426,2021-11-15,1425000,505122000,354.0,358.0,352.0,352.0,2.5,1800
1427,2021-11-16,3735000,1343910000,356.0,364.0,355.0,357.5,5.5,3832
1428,2021-11-17,4726000,1712825000,361.0,370.0,357.0,361.0,3.5,4565
1429,2021-11-18,3001000,1061049000,361.0,363.0,349.0,352.5,-8.5,3150
1430,2021-11-19,2140000,756524000,354.5,358.5,349.0,351.5,-1.0,2078
1431,2021-11-22,1733000,618741000,352.0,360.0,352.0,356.0,4.5,1663
1432,2021-11-23,2447000,873153000,356.0,361.5,353.0,353.5,-2.5,2268
1433,2021-11-24,2618000,937186000,357.0,363.0,353.0,356.0,2.5,2571
1434,2021-11-25,1677000,594481000,361.5,362.0,351.0,351.0,-5.0,1711
1435,2021-11-26,2498000,857295000,350.0,353.0,339.0,340.5,-10.5,2924
1436,2021-11-29,10153000,3673079000,360.0,369.5,353.0,364.5,24.0,9015
1437,2021-11-30,7185000,2632650000,369.0,371.5,362.0,362.5,-2.0,6520
1438,2021-12-01,3057000,1093738000,360.5,365.0,354.0,358.0,-4.5,3089
1439,2021-12-02,4192000,1471263000,354.5,356.0,345.5,352.0,-6.0,4089
1440,2021-12-03,2113000,750663000,355.0,358.0,351.5,355.5,3.5,1899
1441,2021-12-06,1102000,391622000,356.0,357.5,352.0,355.0,-0.5,1106
1442,2021-12-07,2374000,856030000,359.0,362.0,357.0,362.0,7.0,2383
1443,2021-12-08,2682000,972435000,367.5,368.0,358.5,362.0,0.0,2554
1444,2021-12-09,8282000,3058021000,364.5,378.0,360.0,377.0,15.0,6746
1445,2021-12-10,6120000,2277609000,374.0,375.5,368.0,374.0,-3.0,5660
1446,2021-12-13,9994000,3864412000,380.0,392.0,376.0,382.5,8.5,9403
1447,2021-12-14,5016000,1921208000,384.5,388.0,377.5,385.0,2.5,5285
1448,2021-12-15,5697000,2192639000,390.0,394.5,379.0,380.5,-4.5,5678
1449,2021-12-16,2816000,1081684000,388.5,390.0,380.5,383.0,2.5,2940
1450,2021-12-17,3297000,1240326000,379.5,381.0,373.5,376.0,-7.0,3304
1451,2021-12-20,2891000,1064683000,376.5,378.0,365.0,367.0,-9.0,3127
1452,2021-12-21,3973000,1489036000,367.0,381.0,366.5,380.0,13.0,3116
1453,2021-12-22,2145000,808316000,381.5,381.5,374.5,376.0,-4.0,1919
1454,2021-12-23,1845000,690546000,379.0,381.0,371.0,372.5,-3.5,2014
1455,2021-12-24,2417000,899229000,377.0,380.0,370.0,370.0,-2.5,2446
1456,2021-12-27,1470000,546169000,370.0,374.0,369.5,371.0,1.0,1378
1457,2021-12-28,1082000,402503000,376.0,376.0,371.0,371.5,0.5,1118
1458,2021-12-29,981000,364654000,371.5,373.5,370.5,371.0,-0.5,1067
1459,2021-12-30,2353000,882330000,372.0,377.5,372.0,374.5,3.5,1986
1460,2022-01-03,1549000,578453000,378.5,379.0,371.0,372.0,-2.5,1577
1461,2022-01-04,1981000,746518000,374.5,379.5,372.5,379.5,7.5,2226
1462,2022-01-05,6054000,2321359000,380.5,387.5,377.5,385.5,6.0,5673
1463,2022-01-06,4287000,1610857000,382.0,384.0,372.0,375.0,-10.5,4233
1464,2022-01-07,4822000,1742252000,375.0,375.0,355.0,355.0,-20.0,5938
1465,2022-01-10,2621000,920627000,352.0,354.5,345.0,354.5,-0.5,2289
1466,2022-01-11,4063000,1401067000,352.5,352.5,342.0,343.0,-11.5,4431
1467,2022-01-12,6276000,2098267000,345.0,345.0,328.0,337.0,-6.0,6487
1468,2022-01-13,1938000,652221000,338.5,340.0,334.0,336.0,-1.0,2150
1469,2022-01-14,2254000,746638000,334.0,338.0,328.5,331.0,-5.0,2286
1470,2022-01-17,4056000,1369885000,333.5,342.0,331.5,340.5,9.5,3384
1471,2022-01-18,3696000,1278921000,341.0,349.0,341.0,344.5,4.0,3487
1472,2022-01-19,3453000,1163105000,342.0,343.0,332.5,333.0,-11.5,3605
1473,2022-01-20,2695000,912344000,332.0,342.0,331.5,340.0,7.0,2207
1474,2022-01-21,2683000,908724000,337.5,342.0,334.0,338.5,-1.5,2059
1475,2022-01-24,3006000,1015888000,338.5,345.0,330.0,343.5,5.0,3759
1476,2022-01-25,3074000,1044610000,342.0,346.5,335.0,336.0,-7.5,2796
1477,2022-01-26,1310000,438298000,332.5,338.0,330.5,335.5,-0.5,1558
1478,2022-02-07,1466000,491610000,341.0,341.0,332.0,335.5,0.0,1555
1479,2022-02-08,2005000,687668000,342.0,346.0,339.0,343.0,7.5,1872
1480,2022-02-09,2750000,933882000,343.5,344.5,334.0,344.0,1.0,2504
1481,2022-02-10,2823000,956403000,342.0,342.5,335.5,341.0,-3.0,2786
1482,2022-02-11,7242000,2360864000,334.5,336.5,318.5,320.0,-21.0,9059
1483,2022-02-14,7197000,2219672000,300.0,318.0,299.5,312.5,-7.5,6402
1484,2022-02-15,2957000,913637000,310.0,312.5,306.5,308.0,-4.5,3828
1485,2022-02-16,2120000,668385000,312.5,317.0,312.5,316.0,8.0,2335
1486,2022-02-17,1781000,566018000,316.0,321.0,314.0,318.0,2.0,1969
1487,2022-02-18,1177000,370493000,311.0,317.0,311.0,316.0,-2.0,1365
1488,2022-02-21,2327000,740561000,316.0,323.0,311.0,321.0,5.0,2202
1489,2022-02-22,3449000,1069927000,317.0,318.0,306.5,310.0,-11.0,4205
1490,2022-02-23,1480000,458694000,310.5,312.0,307.5,310.5,0.5,1702
1491,2022-02-24,1927000,586785000,306.5,307.5,302.0,302.5,-8.0,3949
1492,2022-02-25,2831000,859706000,305.0,307.5,302.0,302.0,-0.5,3271
1493,2022-03-01,1952000,599042000,306.0,308.0,305.0,308.0,6.0,2702
1494,2022-03-02,1658000,511393000,307.0,311.0,305.5,309.5,1.5,2490
1495,2022-03-03,1563000,486747000,312.0,316.0,308.5,310.5,1.0,2483
1496,2022-03-04,1268000,386342000,306.0,308.0,302.0,303.0,-7.5,2889
1497,2022-03-07,2787000,818282000,300.0,300.0,291.0,292.5,-10.5,4673
1498,2022-03-08,3237000,936705000,284.0,298.0,282.0,286.0,-6.5,4757
1499,2022-03-09,2444000,701204000,288.0,291.0,284.0,286.5,0.5,3515
1500,2022-03-10,1442000,426071000,293.0,297.5,293.0,295.5,9.0,2585
1501,2022-03-11,1591000,461638000,295.0,295.0,288.0,290.5,-5.0,2882
1502,2022-03-14,941000,271859000,292.0,292.0,286.0,289.0,-1.5,1214
1503,2022-03-15,2087000,599482000,291.0,294.5,284.0,285.5,-3.5,3355
1504,2022-03-16,1523000,435944000,288.5,289.0,283.5,287.0,1.5,1529
1505,2022-03-17,1812000,535158000,297.0,298.0,292.5,296.5,9.5,2866
1506,2022-03-18,2700000,786787000,298.5,298.5,289.0,292.5,-4.0,3192
1507,2022-03-21,835000,244578000,292.5,294.5,291.5,291.5,-1.0,1989
1508,2022-03-22,485000,141937000,293.0,294.5,291.5,292.5,1.0,938
1509,2022-03-23,669000,196410000,293.5,294.5,292.5,292.5,0.0,906
1510,2022-03-24,892000,258899000,291.5,294.0,287.0,293.0,0.5,2143
1511,2022-03-25,5732000,1619022000,282.5,289.5,280.0,280.5,-12.5,7960
1512,2022-03-28,3021000,830047000,275.0,277.5,271.0,276.5,-4.0,4223
1513,2022-03-29,1149000,322268000,277.5,282.5,277.0,282.0,5.5,1727
1514,2022-03-30,6368000,1710518000,270.0,272.5,265.0,271.5,-10.5,7703
1515,2022-03-31,3967000,1055574000,269.0,269.0,265.0,266.0,-5.5,5482
1516,2022-04-01,4532000,1174768000,260.0,263.0,255.0,263.0,-3.0,6068
1517,2022-04-06,4195000,1081913000,260.0,262.0,256.0,258.0,-5.0,4846
1518,2022-04-07,5458000,1349988000,254.5,255.0,243.0,243.0,-15.0,7023
1519,2022-04-08,3510000,850145000,245.0,247.5,238.5,240.5,-2.5,6370
1520,2022-04-11,3196000,747926000,240.5,241.0,231.0,233.0,-7.5,6741
1521,2022-04-12,1848000,428938000,229.0,236.5,229.0,231.0,-2.0,4669
1522,2022-04-13,1801000,427037000,235.0,239.5,234.0,237.5,6.5,6124
1523,2022-04-14,2070000,480007000,239.5,239.5,230.0,230.0,-7.5,5273
1524,2022-04-15,1239000,284486000,227.0,232.0,226.0,230.0,0.0,2614
1525,2022-04-18,1230000,278827000,226.5,229.0,225.0,226.0,-4.0,2631
1526,2022-04-19,2199000,507414000,233.5,237.0,226.0,228.5,2.5,2452
1527,2022-04-20,2916000,662812000,231.0,232.0,225.0,228.0,-0.5,4869
1528,2022-04-21,1803000,417745000,230.0,233.0,229.0,233.0,5.0,2708
1529,2022-04-22,3917000,892234000,230.0,231.0,226.0,226.0,-7.0,4118
1530,2022-04-25,1598000,354523000,221.0,224.0,220.5,221.5,-4.5,2936
1531,2022-04-26,2515000,547249000,223.0,223.0,213.5,217.0,-4.5,3491
1532,2022-04-27,2588000,545594000,206.0,215.5,205.5,214.0,-3.0,3322
1533,2022-04-28,2918000,618354000,214.5,216.0,208.5,211.0,-3.0,3608
1534,2022-04-29,11954000,2384228000,205.0,208.5,193.5,195.5,-15.5,12569
1535,2022-05-03,8166000,1590621000,194.0,199.0,190.5,195.0,-0.5,8484
1536,2022-05-04,6491000,1258664000,199.5,200.0,191.0,193.5,-1.5,6323
1537,2022-05-05,4642000,917063000,197.0,199.5,195.0,198.5,5.0,4572
1538,2022-05-06,3412000,665208000,193.0,198.5,191.0,198.5,0.0,4458
1539,2022-05-09,3100000,604542000,195.0,197.5,193.0,193.5,-5.0,4155
1540,2022-05-10,2491000,476997000,190.0,194.0,188.5,193.5,0.0,3622
1541,2022-05-11,1669000,325653000,195.0,196.5,194.0,194.0,0.5,3225
1542,2022-05-12,2611000,498319000,192.5,194.5,189.0,189.0,-5.0,3370
1543,2022-05-13,2859000,556678000,193.0,198.0,190.5,198.0,9.0,3429
1544,2022-05-16,2401000,473154000,200.5,201.5,193.5,196.5,-1.5,4809
1545,2022-05-17,3131000,633520000,198.5,205.5,197.5,205.0,8.5,4703
1546,2022-05-18,4149000,854634000,207.0,210.0,203.0,205.5,0.5,7568
1547,2022-05-19,2969000,588569000,196.5,200.0,195.5,198.5,-7.0,3670
1548,2022-05-20,1331000,264267000,198.0,200.0,196.5,200.0,1.5,2285
1549,2022-05-23,1751000,349938000,200.0,202.0,197.0,200.5,0.5,1615
1550,2022-05-24,2575000,502396000,200.0,200.0,192.0,192.0,-8.5,2713
1551,2022-05-25,1205000,235043000,193.0,197.0,192.0,195.5,3.5,1173
1552,2022-05-26,2585000,518933000,198.0,203.5,197.0,199.0,3.5,2981
1553,2022-05-27,8507000,1808498000,205.0,218.5,203.0,217.0,18.0,9099
1554,2022-05-30,10457000,2264866000,222.5,223.5,212.0,218.0,1.0,16353
1555,2022-05-31,12360000,2783917000,218.0,232.5,216.0,225.0,7.0,10875
1556,2022-06-01,7127000,1620109000,224.5,232.5,222.5,227.0,2.0,10289
1557,2022-06-02,4055000,903863000,225.5,228.0,220.0,221.0,-6.0,7689
1558,2022-06-06,12730000,2966808000,230.5,237.5,227.0,234.0,13.0,10806
1559,2022-06-07,5566000,1274343000,231.5,232.0,227.5,228.0,-6.0,14157
1560,2022-06-08,3791000,852953000,229.0,229.5,222.5,223.0,-5.0,4186
1561,2022-06-09,2796000,627230000,221.5,227.0,221.0,225.0,2.0,2378
1562,2022-06-10,2183000,491250000,221.0,228.0,220.5,228.0,3.0,2868
1563,2022-06-13,3919000,852081000,221.5,222.5,215.0,215.0,-13.0,4138
1564,2022-06-14,4273000,914470000,211.0,218.5,208.0,218.0,3.0,3504
1565,2022-06-15,2399000,520660000,216.5,219.5,215.0,218.5,0.5,3261
1566,2022-06-16,2619000,568355000,222.0,223.5,212.0,212.0,-6.5,3241
1567,2022-06-17,3529000,723816000,209.0,211.5,202.0,203.0,-9.0,4079
1568,2022-06-20,3309000,672228000,203.0,206.0,200.0,203.0,0.0,4815
1569,2022-06-21,2536000,528315000,205.5,212.0,204.0,211.0,8.0,2403
1570,2022-06-22,2850000,576782000,211.0,211.0,199.0,199.5,-11.5,8969
1571,2022-06-23,2235000,445945000,202.5,203.0,196.5,200.5,1.0,2804
1572,2022-06-24,1966000,401660000,202.5,207.5,201.0,204.0,3.5,2686
1573,2022-06-27,2550000,537936000,207.5,215.0,207.5,209.0,5.0,4898
1574,2022-06-28,2446000,495511000,209.0,209.5,200.0,201.0,-8.0,4285
1575,2022-06-29,1918000,384529000,198.0,204.0,196.0,201.0,0.0,1776
1576,2022-06-30,2864000,555524000,198.0,198.0,192.0,192.5,-8.5,3094
1577,2022-07-01,4377000,832438000,194.5,196.0,185.5,185.5,-7.0,4129
1578,2022-07-04,4265000,755889000,186.0,188.0,172.0,173.5,-12.0,6108
1579,2022-07-05,2375000,417962000,177.0,179.5,171.5,178.0,4.5,2242
1580,2022-07-06,6547000,1087279000,175.5,177.0,161.5,161.5,-16.5,5897
1581,2022-07-07,4523000,721553000,156.0,164.0,154.5,162.0,8.5,3654
1582,2022-07-08,4084000,696390000,164.5,175.0,164.5,171.5,9.5,5690
1583,2022-07-11,3095000,527959000,173.0,174.0,168.0,169.5,-2.0,9908
1584,2022-07-12,6656000,1079059000,165.0,167.5,157.0,165.0,-4.5,7138
1585,2022-07-13,3476000,586171000,171.0,173.5,166.0,166.5,1.5,3522
1586,2022-07-14,3984000,683088000,164.5,175.0,162.0,174.5,8.0,4557
1587,2022-07-15,3456000,605560000,174.5,178.0,171.0,176.0,1.5,6315
1588,2022-07-18,1629000,287959000,176.0,178.5,174.5,178.0,2.0,2328
1589,2022-07-19,2331000,414706000,176.5,181.0,173.0,179.0,1.0,3442
1590,2022-07-20,2117000,384345000,182.5,183.5,180.0,181.0,2.0,4515
1591,2022-07-21,6020000,1118294000,184.0,191.5,181.5,188.5,7.5,7192
1592,2022-07-22,3002000,558517000,188.5,190.0,184.5,185.0,-3.5,5533
1593,2022-07-25,4907000,880526000,181.0,182.5,175.5,179.5,-5.5,7592
1594,2022-07-26,7907000,1346230000,176.0,177.0,166.5,168.5,-11.0,7943
1595,2022-07-27,15493000,2361328000,152.0,154.5,152.0,153.0,-15.5,10529
1596,2022-07-28,11020000,1708219000,154.0,158.0,150.5,157.0,4.0,8529
1597,2022-07-29,7908000,1235901000,157.0,159.5,152.0,159.0,2.0,7393
1598,2022-08-01,3163000,496636000,158.0,159.0,154.0,158.5,-0.5,4414
1599,2022-08-02,3805000,593270000,155.5,158.0,153.0,158.0,-0.5,2911
1600,2022-08-03,3203000,500806000,156.0,158.0,154.5,157.0,-1.0,3048
1601,2022-08-04,4515000,719009000,157.0,161.0,155.5,161.0,4.0,3156
1602,2022-08-05,3579000,583039000,161.0,165.0,160.0,165.0,4.0,3728
1603,2022-08-08,3210000,527210000,161.0,167.5,160.0,167.0,2.0,4658
1604,2022-08-09,2680000,440400000,166.0,166.5,162.5,164.0,-3.0,5480
1605,2022-08-10,1508000,244374000,161.0,163.5,161.0,162.0,-2.0,2184
1606,2022-08-11,3237000,541658000,166.5,171.0,164.0,167.5,5.5,2719
1607,2022-08-12,3657000,627966000,168.0,173.5,167.5,173.5,6.0,6956
1608,2022-08-15,3732000,654259000,175.5,177.0,173.0,176.5,3.0,5320
1609,2022-08-16,3275000,574654000,177.0,179.5,173.0,174.0,-2.5,6040
1610,2022-08-17,2686000,471563000,174.5,177.0,173.5,176.5,2.5,4263
1611,2022-08-18,3720000,637087000,174.5,174.5,170.0,170.0,-6.5,6149
1612,2022-08-19,3045000,528793000,173.0,175.5,170.5,174.0,4.0,2352
1613,2022-08-22,2541000,434974000,171.0,174.5,168.5,170.0,-4.0,4322
1614,2022-08-23,1601000,271789000,167.0,171.5,166.5,170.5,0.5,1475
1615,2022-08-24,2286000,383095000,170.5,171.0,166.0,166.0,-4.5,4257
1616,2022-08-25,1708000,287460000,168.5,170.5,167.0,167.5,1.5,2049
1617,2022-08-26,3252000,557286000,170.5,174.5,168.5,169.5,2.0,3509
1618,2022-08-29,3837000,620012000,162.5,164.0,160.0,160.5,-9.0,4741
1619,2022-08-30,2281000,370332000,161.0,164.5,160.0,162.5,2.0,2028
1620,2022-08-31,7949000,1383521000,161.0,178.5,161.0,178.5,16.0,6351
1621,2022-09-01,10193000,1752722000,175.5,176.5,166.5,167.0,-11.5,12341
1622,2022-09-02,4802000,793381000,168.5,168.5,162.0,165.0,-2.0,3945
1623,2022-09-05,2626000,424973000,166.5,167.0,159.5,161.0,-4.0,3413
1624,2022-09-06,2259000,365382000,163.0,165.0,160.0,160.5,-0.5,2314
1625,2022-09-07,2568000,405044000,159.0,160.5,155.0,159.0,-1.5,2857
1626,2022-09-08,1606000,260073000,162.5,163.5,159.5,163.0,4.0,1877
1627,2022-09-12,2266000,378059000,166.5,169.5,165.0,166.0,3.0,2454
1628,2022-09-13,1834000,304782000,168.0,169.0,164.0,165.5,-0.5,2772
1629,2022-09-14,1922000,311154000,161.0,163.5,159.0,162.5,-3.0,2574
1630,2022-09-15,1904000,312147000,163.5,167.0,161.0,163.5,1.0,1606
1631,2022-09-16,2750000,440808000,162.5,163.0,159.5,159.5,-4.0,2634
1632,2022-09-19,997000,158079000,160.0,160.0,158.0,158.5,-1.0,1825
1633,2022-09-20,2131000,334545000,160.0,160.5,155.0,156.5,-2.0,2136
1634,2022-09-21,2030000,313752000,156.0,157.0,153.0,155.0,-1.5,1924
1635,2022-09-22,7233000,1060096000,152.5,152.5,144.0,146.0,-9.0,7777
1636,2022-09-23,7132000,1018348000,143.0,146.0,139.5,144.0,-2.0,5707
1637,2022-09-26,3394000,468388000,141.5,141.5,135.0,135.5,-8.5,3658
1638,2022-09-27,2806000,378764000,136.5,137.5,133.0,136.0,0.5,2519
1639,2022-09-28,4487000,577832000,135.5,135.5,126.0,126.0,-10.0,5073
1640,2022-09-29,5678000,710540000,130.0,132.5,121.5,123.0,-3.0,5737
1641,2022-09-30,7413000,898680000,119.0,124.5,117.0,123.5,0.5,4689
1642,2022-10-03,3753000,462885000,121.5,126.0,120.0,123.5,0.0,2817
1643,2022-10-04,3414000,436818000,126.5,129.5,126.5,127.5,4.0,3606
1644,2022-10-05,7177000,988480000,131.5,140.0,129.0,140.0,12.5,4107
1645,2022-10-06,16119000,2132876000,134.0,136.5,129.0,131.5,-8.5,10305
1646,2022-10-07,7047000,904552000,130.0,132.5,125.5,127.0,-4.5,5862
1647,2022-10-11,6397000,777513000,123.5,125.5,119.0,119.0,-8.0,4575
1648,2022-10-12,5040000,611321000,120.5,124.5,117.5,122.0,3.0,4450
1649,2022-10-13,5589000,687078000,122.0,125.5,120.5,123.0,1.0,3781
1650,2022-10-14,5244000,672099000,128.0,130.0,126.0,128.5,5.5,4242
1651,2022-10-17,4085000,523097000,126.0,131.5,124.0,131.5,3.0,3737
1652,2022-10-18,8347000,1069682000,135.0,135.0,125.0,128.0,-3.5,6094
1653,2022-10-19,4169000,534505000,129.0,131.0,127.0,127.0,-1.0,3070
1654,2022-10-20,6084000,751986000,124.0,127.0,121.5,123.0,-4.0,4601
1655,2022-10-21,5973000,731468000,123.0,126.5,120.0,121.5,-1.5,3973
1656,2022-10-24,6664000,837579000,125.0,131.0,123.0,125.0,3.5,4698
1657,2022-10-25,9522000,1123820000,125.0,126.0,114.0,115.0,-10.0,7046
1658,2022-10-26,6961000,794892000,115.0,116.5,112.0,115.0,0.0,4776
1659,2022-10-27,3608000,421094000,115.0,118.5,114.0,117.0,2.0,2775
1660,2022-10-28,13238000,1477248000,114.0,116.0,107.5,114.0,-3.0,11084
1661,2022-10-31,13247000,1576070000,115.0,124.0,111.0,122.0,8.0,10672
1662,2022-11-01,9160000,1135759000,121.0,128.5,120.0,124.0,2.0,6668
1663,2022-11-02,4855000,608959000,123.0,128.0,122.5,126.5,2.5,3377
1664,2022-11-03,4772000,604063000,123.0,129.5,122.5,129.5,3.0,3181
1665,2022-11-04,5347000,680882000,129.5,130.5,124.5,128.5,-1.0,4375
1666,2022-11-07,5339000,702325000,130.0,135.0,127.0,133.0,4.5,5537
1667,2022-11-08,6101000,822152000,134.5,138.0,132.0,134.0,1.0,6081
1668,2022-11-09,7642000,1062554000,135.5,142.0,134.0,141.0,7.0,5431
1669,2022-11-10,4282000,601604000,139.0,142.5,137.0,142.0,1.0,3218
1670,2022-11-11,10351000,1542795000,152.0,156.0,143.5,146.5,4.5,7407
1671,2022-11-14,6474000,976399000,147.0,154.5,147.0,152.0,5.5,5226
1672,2022-11-15,4208000,642707000,151.5,154.5,149.5,154.5,2.5,3764
1673,2022-11-16,7023000,1080559000,156.0,157.0,150.0,156.0,1.5,4847
1674,2022-11-17,3767000,588748000,154.5,159.0,153.0,158.0,2.0,3642
1675,2022-11-18,3205000,504187000,158.0,160.5,154.5,156.0,-2.0,2787
1676,2022-11-21,1960000,301418000,155.5,157.5,152.0,152.5,-3.5,2666
1677,2022-11-22,2638000,399979000,151.5,153.5,149.0,153.5,1.0,2112
1678,2022-11-23,3511000,549084000,155.0,158.0,152.5,157.0,3.5,2621
1679,2022-11-24,11237000,1821430000,159.0,167.5,157.5,162.5,5.5,9540
1680,2022-11-25,3420000,547296000,162.5,163.5,158.0,158.5,-4.0,3913
1681,2022-11-28,2196000,348736000,157.0,161.0,156.0,159.5,1.0,1873
1682,2022-11-29,2893000,449974000,158.0,159.0,154.0,155.0,-4.5,2776
1683,2022-11-30,2280000,355680000,154.5,157.0,154.0,156.0,1.0,1400
